DateTime,Entries,UniqueIPs
1502376151,12177,12177
1502377017,12228,12228
1502377821,12199,12199
1502378057,12211,12211
1502379035,12160,12160
1502381425,12122,12122
1502383340,12087,12087
1502384176,12123,12123
1502385026,12109,12109
1502385890,12163,12163
1502386822,12123,12123
1502388624,12114,12114
1502390415,12081,12081
1502391373,12127,12127
1502392227,12096,12096
1502393431,12067,12067
1502394324,12129,12129
1502394978,12162,12162
1502396865,12161,12161
1502397703,12067,12067
1502400015,12114,12114
1502400913,12077,12077
1502401849,12135,12135
1502402173,12149,12149
1502403027,12082,12082
1502404818,12048,12048
1502405723,12105,12105
1502406624,12084,12084
1502408542,12089,12089
1502410221,12097,12097
1502411306,12144,12144
1502413836,12054,12054
1502414717,12093,12093
1502415747,12013,12013
1502416578,12059,12059
1502417429,12025,12025
1502418428,12075,12075
1502419532,11994,11994
1502420471,11962,11962
1502421253,11987,11987
1502422235,11933,11933
1502423116,11939,11939
1502424622,11988,11988
1502426547,11955,11955
1502428232,11967,11967
1502429033,12005,12005
1502429908,11966,11966
1502430916,11999,11999
1502431838,11978,11978
1502433046,11922,11922
1502433926,11953,11953
1502435659,11970,11970
1502436645,11911,11911
1502438224,11961,11961
1502439225,11961,11961
1502440216,11919,11919
1502440952,11950,11950
1502441940,12015,12015
1502442747,12138,12138
1502443816,12240,12240
1502444549,12352,12352
1502445802,12513,12513
1502446821,12708,12708
1502447951,12778,12778
1502448932,12891,12891
1502449833,12914,12914
1502451041,12977,12977
1502451921,13034,13034
1502453428,13132,13132
1502453653,13151,13151
1502454619,13161,13161
1502455347,13189,13189
1502456265,13274,13274
1502457254,13270,13270
1502458325,13242,13242
1502460684,13295,13295
1502461720,13366,13366
1502462534,13282,13282
1502464000,13304,13304
1502464825,13358,13358
1502467303,13372,13372
1502468128,13426,13426
1502469737,13395,13395
1502471426,13456,13456
1502473215,13455,13455
1502474520,13471,13471
1502475328,13517,13517
1502476232,13465,13465
1502477128,13525,13525
1502479218,13560,13560
1502480416,13512,13512
1502480539,13515,13515
1502482223,13550,13550
1502483114,13597,13597
1502484019,13537,13537
1502484914,13589,13589
1502486066,13549,13549
1502487038,13498,13498
1502487922,13514,13514
1502489425,13546,13546
1502491528,13538,13538
1502493026,13556,13556
1502495128,13536,13536
1502496077,13517,13517
1502496917,13571,13571
1502497820,13535,13535
1502498717,13567,13567
1502499652,13556,13556
1502500518,13594,13594
1502501420,13569,13569
1502502142,13566,13566
1502502974,13617,13617
1502503826,13587,13587
1502505315,13601,13601
1502506576,13621,13621
1502507432,13578,13578
1502508497,13631,13631
1502509523,13515,13515
1502511022,13516,13516
1502512972,13531,13531
1502513773,13585,13585
1502514853,13590,13590
1502515816,13558,13558
1502516724,13575,13575
1502518233,13573,13573
1502519139,13622,13622
1502521245,13559,13559
1502522058,13601,13601
1502523026,13569,13569
1502523916,13582,13582
1502525428,13610,13610
1502527532,13575,13575
1502528541,13551,13551
1502529473,13597,13597
1502530098,13634,13634
1502531591,13627,13627
1502532624,13576,13576
1502533535,13626,13626
1502534537,13551,13551
1502535377,13608,13608
1502536236,13586,13586
1502538155,13547,13547
1502540059,13553,13553
1502540893,13621,13621
1502541931,13602,13602
1502543078,13570,13570
1502544016,13626,13626
1502545567,13602,13602
1502547026,13610,13610
1502548216,13590,13590
1502549211,13659,13659
1502550627,13628,13628
1502551513,13684,13684
1502552393,13610,13610
1502554520,13699,13699
1502555293,13740,13740
1502556150,13648,13648
1502556973,13697,13697
1502557823,13701,13701
1502558739,13752,13752
1502560653,13753,13753
1502561720,13718,13718
1502563217,13686,13686
1502564176,13744,13744
1502565025,13727,13727
1502566093,13800,13800
1502566948,13790,13790
1502568457,13753,13753
1502570420,13742,13742
1502571373,13798,13798
1502572522,13799,13799
1502573416,13767,13767
1502574306,13785,13785
1502575336,13759,13759
1502576061,13799,13799
1502577419,13762,13762
1502578574,13842,13842
1502579670,13814,13814
1502580619,13802,13802
1502582176,13851,13851
1502583029,13834,13834
1502583940,13886,13886
1502584833,13845,13845
1502586943,13864,13864
1502587818,13815,13815
1502588541,13834,13834
1502590454,13868,13868
1502592147,13869,13869
1502593340,13866,13866
1502594417,13907,13907
1502594893,13930,13930
1502596518,13893,13893
1502597423,13887,13887
1502598667,13886,13886
1502599517,13882,13882
1502601270,13911,13911
1502602220,13891,13891
1502603133,13890,13890
1502604626,13885,13885
1502606718,13853,13853
1502607374,13890,13890
1502608472,13880,13880
1502609418,13854,13854
1502610236,13869,13869
1502612058,13898,13898
1502613036,13804,13804
1502614861,13738,13738
1502615727,13788,13788
1502616711,13661,13661
1502618042,13724,13724
1502619023,13602,13602
1502620108,13670,13670
1502620940,13570,13570
1502621780,13618,13618
1502622635,13506,13506
1502623815,13455,13455
1502624920,13482,13482
1502626034,13452,13452
1502628039,13392,13392
1502629829,13406,13406
1502630070,13424,13424
1502631016,13352,13352
1502631937,13352,13352
1502632573,13385,13385
1502633426,13331,13331
1502633653,13340,13340
1502635514,13333,13333
1502636322,13248,13248
1502637319,13283,13283
1502638117,13325,13325
1502640622,13228,13228
1502641537,13261,13261
1502642540,13145,13145
1502644225,13172,13172
1502645417,13130,13130
1502646143,13133,13133
1502647825,13163,13163
1502649030,13122,13122
1502649916,13129,13129
1502651429,13161,13161
1502651664,13167,13167
1502652617,13123,13123
1502653535,13175,13175
1502654368,13125,13125
1502655260,13161,13161
1502656275,13127,13127
1502657121,13178,13178
1502658631,13156,13156
1502659694,13214,13214
1502660757,13130,13130
1502662457,13130,13130
1502664138,13093,13093
1502666065,13136,13136
1502666893,13178,13178
1502667941,13088,13088
1502669424,13063,13063
1502670496,13122,13122
1502671338,13043,13043
1502673254,13059,13059
1502674935,12996,12996
1502676854,13007,13007
1502678051,12991,12991
1502678535,12990,12990
1502679644,12984,12984
1502680517,13036,13036
1502681419,12969,12969
1502682316,12960,12960
1502683257,12944,12944
1502684897,13042,13042
1502685739,12962,12962
1502687719,13019,13019
1502688615,12962,12962
1502689523,12974,12974
1502691255,13014,13014
1502693385,13001,13001
1502694591,12985,12985
1502695516,13035,13035
1502696540,12924,12924
1502698228,12936,12936
1502699095,12969,12969
1502700025,12887,12887
1502700137,12892,12892
1502701293,12871,12871
1502702120,12905,12905
1502703022,12868,12868
1502703858,12871,12871
1502704854,12842,12842
1502705659,12888,12888
1502706620,12855,12855
1502707516,12850,12850
1502708177,12882,12882
1502709022,12867,12867
1502710934,12815,12815
1502712858,12852,12852
1502713819,12769,12769
1502716453,12795,12795
1502717417,12738,12738
1502718137,12744,12744
1502719268,12697,12697
1502720054,12749,12749
1502721104,12673,12673
1502722722,12629,12629
1502723727,12679,12679
1502725337,12605,12605
1502727025,12625,12625
1502727877,12681,12681
1502728822,12585,12585
1502730329,12599,12599
1502731219,12644,12644
1502732114,12580,12580
1502733314,12613,12613
1502734223,12572,12572
1502735253,12617,12617
1502736174,12452,12452
1502737051,12490,12490
1502738053,12468,12468
1502739319,12431,12431
1502740214,12453,12453
1502741424,12458,12458
1502742392,12521,12521
1502743515,12429,12429
1502745256,12460,12460
1502746228,12428,12428
1502746938,12422,12422
1502747841,12467,12467
1502748854,12421,12421
1502750114,12389,12389
1502751015,12404,12404
1502752225,12408,12408
1502753114,12449,12449
1502754134,12389,12389
1502755022,12444,12444
1502756894,12459,12459
1502757913,12413,12413
1502758964,12367,12367
1502760019,12434,12434
1502761022,12392,12392
1502762787,12352,12352
1502763620,12400,12400
1502764094,12431,12431
1502765118,12365,12365
1502766100,12368,12368
1502766919,12394,12394
1502767814,12340,12340
1502768718,12376,12376
1502770228,12407,12407
1502771299,12457,12457
